231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,230,230,230,230,230,230,230,33,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,230,230,230,230,230,230,230,33,33,33,33,33,33,33,33,33,33,33,230,230,230,230,230
231,231,231,231,103,1,1,1,1,3,3,1,1,1,1,1,104,230,230,230,230,103,101,101,101,101,101,185,210,186,101,101,101,101,101,101,101,104,230,230
231,231,231,231,128,125,125,125,27,28,28,126,126,126,126,126,129,230,230,230,230,128,25,26,27,27,27,27,30,30,27,27,27,27,27,27,27,129,230,230
231,231,231,231,128,51,51,51,51,53,53,51,51,51,51,51,129,230,230,230,230,128,51,51,451,51,51,51,30,30,51,51,51,457,51,51,51,129,230,230
231,231,231,231,128,29,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230,128,30,475,476,477,30,30,30,30,30,30,481,482,483,30,30,129,230,230
230,231,231,231,128,29,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230,128,30,500,501,502,30,30,30,30,30,30,506,507,508,30,30,129,230,230
230,231,231,231,128,29,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230,128,30,525,526,527,30,30,30,30,30,30,531,532,533,75,76,154,230,230
230,231,231,231,128,29,30,257,258,308,309,30,30,30,285,30,129,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,231,231,231,128,29,30,282,283,333,334,30,30,30,30,30,129,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,128,29,30,30,30,30,30,30,30,30,30,30,100,101,101,101,101,102,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,128,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,128,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,128,29,30,30,285,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,128,54,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,153,76,76,76,76,76,77,254,254,30,30,254,254,75,76,76,76,76,76,77,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,230,230,230,230,230,230,128,254,254,30,30,254,254,129,230,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,230,230,230,230,230,230,128,92,92,120,121,92,92,129,230,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,230,230,230,230,230,230,128,116,65,90,90,90,-1073741708,129,230,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,230,230,230,230,230,230,128,116,90,90,90,90,-1073741708,129,230,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,230,230,230,230,230,230,128,116,90,90,90,90,-1073741708,129,230,230,230,230,230,128,30,30,30,30,30,30,30,30,30,30,30,129,230,230,230,230
230,230,230,230,230,230,230,230,230,230,128,116,90,90,90,90,-1073741708,129,230,230,230,230,230,153,76,76,76,76,76,76,76,76,76,76,76,154,230,230,230,230
230,230,103,101,101,101,101,101,101,101,102,116,90,90,90,90,-1073741708,100,101,101,101,101,101,101,101,101,101,101,101,104,230,230,230,230,230,230,230,230,230,230
230,230,128,90,90,90,90,90,90,90,90,90,90,90,90,90,90,28,26,26,26,26,26,26,26,26,27,27,28,129,230,103,101,101,101,101,101,101,104,230
230,230,128,90,90,90,90,90,90,90,90,90,90,90,90,90,90,53,51,51,51,51,51,51,51,51,51,51,53,129,230,128,25,26,27,378,27,25,129,230
230,230,128,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,129,230,128,50,454,52,403,51,50,129,230
230,230,128,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,129,230,128,478,479,480,30,30,30,129,230
230,230,128,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,129,230,128,503,504,505,30,30,30,129,230
230,230,128,92,92,92,92,92,92,92,92,120,121,93,93,93,93,93,75,77,90,90,90,90,90,90,90,90,90,129,230,128,528,529,530,30,30,30,129,230
230,230,128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,129,128,90,90,90,90,90,90,90,90,90,129,230,128,30,30,30,30,30,30,129,230
